# step, loss_train, loss_test, metrics_test
8.800000000000000000e+04 1.611102558672428131e-02 3.868827829137444496e-03 6.013049278408288956e-03 2.959518460556864738e-03 1.805707365274429321e-01 4.377937316894531250e-02 1.611102558672428131e-02 3.868825733661651611e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+04 1.602971740067005157e-02 3.794077085331082344e-03 1.267271349206566811e-03 3.025286423508077860e-04 1.729087531566619873e-01 4.244337975978851318e-02 1.602972298860549927e-02 3.794065909460186958e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+04 1.651103980839252472e-02 4.017501603811979294e-03 1.597322151064872742e-02 1.966914394870400429e-03 1.681349873542785645e-01 4.251350834965705872e-02 1.651103608310222626e-02 4.017500206828117371e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+04 1.672982424497604370e-02 4.548362456262111664e-03 2.680734544992446899e-02 1.729391328990459442e-02 1.947191059589385986e-01 4.612406343221664429e-02 1.672985218465328217e-02 4.548372235149145126e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+04 1.886492781341075897e-02 4.630716517567634583e-03 7.463719230145215988e-03 6.294534541666507721e-03 1.637261658906936646e-01 4.452467709779739380e-02 1.886493340134620667e-02 4.630698822438716888e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+04 1.695335283875465393e-02 4.245631396770477295e-03 1.752595044672489166e-02 6.599477492272853851e-03 1.513137966394424438e-01 3.974408656358718872e-02 1.695337332785129547e-02 4.245637916028499603e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+04 1.665584556758403778e-02 4.022436682134866714e-03 9.480040520429611206e-03 2.075390657410025597e-03 1.477244496345520020e-01 3.494868054986000061e-02 1.665583811700344086e-02 4.022440873086452484e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+04 2.817586250603199005e-02 1.952634565532207489e-02 5.278760727378539741e-05 1.327852223766967654e-04 4.793889522552490234e-01 1.188012659549713135e-01 2.817585505545139313e-02 1.952634379267692566e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+04 1.449425332248210907e-02 1.001857221126556396e-02 2.454056404531002045e-03 1.826968975365161896e-03 3.655413985252380371e-01 7.719035446643829346e-02 1.449425332248210907e-02 1.001856941729784012e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+04 1.360289752483367920e-02 7.512176409363746643e-03 2.404625294730067253e-03 2.233064034953713417e-03 3.607732355594635010e-01 7.872078567743301392e-02 1.360289752483367920e-02 7.512178272008895874e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+04 1.288214325904846191e-02 6.292532663792371750e-03 6.534548592753708363e-04 7.605918799526989460e-04 3.362924158573150635e-01 7.201531529426574707e-02 1.288215443491935730e-02 6.292535457760095596e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+04 1.318404264748096466e-02 5.294126458466053009e-03 2.387021435424685478e-03 4.914061632007360458e-03 3.073253035545349121e-01 6.794029474258422852e-02 1.318404171615839005e-02 5.294126458466053009e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+05 1.265373732894659042e-02 4.433199763298034668e-03 4.673004150390625000e-03 9.465351700782775879e-03 2.982040941715240479e-01 6.982625275850296021e-02 1.265373826026916504e-02 4.433200228959321976e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+05 1.212153770029544830e-02 4.191629122942686081e-03 6.672177551081404090e-05 6.164833757793530822e-05 2.833516597747802734e-01 6.027222052216529846e-02 1.212154049426317215e-02 4.191627260297536850e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
